arquivo,tipo,classificacao,duracao_s,primeira_palavra,ultima_palavra,motivo,erro,energia_borda_ini_db,energia_borda_fim_db,ffmpeg_sil_inicio_ms,ffmpeg_sil_fim_ms,ffmpeg_status
BOLETIM_RADIO_TJRN_12_03_2026_B8_TJRN_VARA_ANGICOS_EDITAL__CABECA.mp3,CABECA,OK,7.29,A,direito.,,,-57.2,-57.1,0,0,ok
BOLETIM_RADIO_TJRN_12_05_2026_B2_TJRN_EMPRESA_RESTABELECE_AGUA__CABECA.mp3,CABECA,OK,15.69,O,comarca.,,,-46.4,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_12_05_2026_B4_TJRN_VARA_EXECUCAO_FISCAL_RESULTADO_ESTAGIO__CABECA.mp3,CABECA,OK,10.86,A,direito.,,,-62.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_12_05_2026_B5_TJRN_FALHA_SERVICO_RASTREAMENTO_CABECA.mp3,CABECA,OK,4.71,O,Parnamirim.,,,-50.4,-18.4,0,0,ok
BOLETIM_RADIO_TJRN_12_05_2026_B6_TJRN_SERVIDOR_SOFRE_ASSEDIO_CABECA.mp3,CABECA,OK,14.09,No,humilhante.,,,-120.0,-46.9,0,0,ok
BOLETIM_RADIO_TJRN_13_02_2026_B1_TJRN_CARRO_DEFEITO_APOS_COMPRA__CABECA.mp3,CABECA,OK,5.62,O,consumidor.,,,-24.5,-32.6,0,0,ok
BOLETIM_RADIO_TJRN_13_02_2026_B3_TJRN_CEARA_MIRIM_SUSPENDE_EXPEDIENTE__CABECA.mp3,CABECA,OK,15.76,O,andamento.,,,-48.7,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_13_02_2026_B7_CONTRATO_VERBAL_IMOVEL_CABECA.mp3,CABECA,OK,15.8,Representado,"Civil,",,,-58.5,-73.4,0,0,ok
BOLETIM_RADIO_TJRN_13_02_2026_B9_TJRN_REGRAS_PARTICIPACAO_CRIANCAS__CABECA.mp3,CABECA,OK,7.57,força,Potiguar.,,,-42.4,-37.9,0,0,ok
BOLETIM_RADIO_TJRN_13_03_2026_B2_TJRN_DETERMINA_SUSPENSAO_COBRANCA__CABECA.mp3,CABECA,OK,15.17,A,município.,,,-41.2,-71.2,0,0,ok
BOLETIM_RADIO_TJRN_13_03_2026_B4_TJRN_HOMEM_CONDENADO_VIOLENCIA_PSICOLOGICA__CABECA.mp3,CABECA,OK,14.25,O,-companheira.,,,-48.4,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_13_03_2026_B7_CNJ_REDES_ATENDIMENTOS_DENUNCIA__CABECA.mp3,CABECA,OK,12.57,O,familiar,,,-84.3,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_13_03_2026_B8_PALESTRA_SAUDE_FEMININA_CABECA.mp3,CABECA,OK,11.59,O,Potiguar.,,,-65.2,-68.0,0,0,ok
BOLETIM_RADIO_TJRN_13_04_2026_B2_TJRN_PARNAMIRIM_CONDENADO_ACIDENTE_TRANSPORTE__CABECA.mp3,CABECA,OK,5.8,O,transporte.,,,-120.0,-23.9,0,0,ok
BOLETIM_RADIO_TJRN_13_04_2026_B3_TJRN_IPERN_CONDENADO_INDENIZAR_SERVIDORA__CABECA.mp3,CABECA,OK,4.57,e,aposentadoria.,,,-120.0,-25.0,0,0,ok
BOLETIM_RADIO_TJRN_13_04_2026_B4_TJRN_ACUSADOS_CRIMES_TRAFICO__CABECA.mp3,CABECA,OK,5.68,Acusados,definidas.,,,-120.0,-33.1,0,0,ok
BOLETIM_RADIO_TJRN_13_04_2026_B5_TJRN_PASSAGEIRA_RECEBEU_MALA_DANIFICADA__CABECA.mp3,CABECA,OK,10.84,Uma,internacional.,,,-84.3,-26.5,0,0,ok
BOLETIM_RADIO_TJRN_13_05_2026_B1_INDENIZACAO_DEBITO_IPTU_CABECA.mp3,CABECA,OK,14.71,Primeiro,urbana.,,,-120.0,-84.3,0,0,ok
BOLETIM_RADIO_TJRN_13_05_2026_B2_FATURAMENTO_CONTA_ENERGIA_CABECA.mp3,CABECA,OK,14.9,A,RE.,,,-56.2,-69.5,0,0,ok
BOLETIM_RADIO_TJRN_13_05_2026_B6_PESQUISA_VIOLENCIA_DOMESTICA_RN_CABECA.mp3,CABECA,OK,13.28,A,Norte.,,,-54.1,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_13_05_2026_B9_TJ_ACADEMICO_CABECA.mp3,CABECA,OK,11.22,Na,Pleno.,,,-41.8,-69.5,0,0,ok
BOLETIM_RADIO_TJRN_14_01_2026_B1_TCERN_MUNICIPIOS_CUSTEAR_DIARIAS__CABECA.mp3,CABECA,OK,7.69,PCA,convênios.,,,-31.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_14_01_2026_B3_DPERN_SANTO_ANTONIO_EDITAL_CABECA.mp3,CABECA,OK,2.96,Tônio,direito.,,,-48.7,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_14_01_2026_B5_DOCUMENTO_POS_MORTE_CABECA.mp3,CABECA,OK,5.09,Documento,pagamento.,,,-29.4,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_14_01_2026_B8_TJRN_POSSE_GESTAO_DEFENSORIA_PUBLICA_CABECA.mp3,CABECA,OK,7.83,Poder,&D.,,,-30.3,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_14_04_2026_B1_BLOQUEIO_TRATAMENTO_CRIANCA_TEA_CABECA.mp3,CABECA,OK,5.72,Mantido,autista.,,,-120.0,-20.7,0,0,ok
BOLETIM_RADIO_TJRN_14_04_2026_B2_ANULACAO_DEBITO_TRIBUTARIO_CABECA.mp3,CABECA,OK,15.24,O,TJRN.,,,-44.6,-47.1,0,0,ok
BOLETIM_RADIO_TJRN_14_04_2026_B3_CONDENACAO_PLANO_CIRURGIA_FACIAL_CABECA.mp3,CABECA,OK,13.17,O,morais.,,,-61.7,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_14_04_2026_B4_INDENIZACAO_FALTA_HIGIENE_HOSPEDAGEM_CABECA.mp3,CABECA,OK,12.05,O,Recife.,,,-46.6,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_14_05_2026_B3_RESSARCIMENTO_CONSERTO_VEICULO_CABECA.mp3,CABECA,OK,6.4,Consumidura,veículo.,,,-120.0,-23.5,0,0,ok
BOLETIM_RADIO_TJRN_14_05_2026_B5_INDENIZACAO_PERDA_VOO_CABECA.mp3,CABECA,OK,7.89,Caso,hieriches.,,,-120.0,-31.4,0,0,ok
BOLETIM_RADIO_TJRN_14_05_2026_B6_RESPONSAVEL_INTERINO_MESSIAS_TARGINO_CABECA.mp3,CABECA,OK,6.46,Vara,Targinho.,,,-34.8,-30.5,0,0,ok
BOLETIM_RADIO_TJRN_14_05_2026_B7_ESTAGIO_EXECUCAO_TRIBUTARIA_CABECA.mp3,CABECA,OK,9.56,A,direito.,,,-45.6,-53.2,0,0,ok
BOLETIM_RADIO_TJRN_15_01_2026_B10_MPRN_DIALOGO_EDUCACAO_COVID_19_CABECA.mp3,CABECA,OK,8.96,O,-19.,,,-40.7,-80.8,0,0,ok
BOLETIM_RADIO_TJRN_15_01_2026_B2_TRTRN_INVENTARIO_PROCESSOS_ORGANIZACIONAIS__CABECA.mp3,CABECA,OK,5.52,O,direito.,,,-28.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_15_01_2026_B5_REPOJURN_QUALIS_CAPES__CABECA.mp3,CABECA,OK,6.81,Prefeitura,Municipal.,,,-28.4,-28.8,0,0,ok
BOLETIM_RADIO_TJRN_15_01_2026_B9_PREMIO_CNJ_QUALIDADE_CABECA.mp3,CABECA,OK,5.58,do,-2027.,,,-29.3,-48.9,0,0,ok
BOLETIM_RADIO_TJRN_15_04_2026_B3_TJRN_COLISAO_E_FUGA_CONDUTOR__CABECA.mp3,CABECA,OK,9.13,O,logísticos.,,,-44.7,-40.5,0,0,ok
BOLETIM_RADIO_TJRN_15_04_2026_B4_TJRN_VARA_CIVEL_NATAL_PREMIO_ADVOGADOS__CABECA.mp3,CABECA,OK,10.04,E,população.,,,-49.6,-22.1,0,0,ok
BOLETIM_RADIO_TJRN_15_04_2026_B5_TJRN_SELECAO_ESTAGIO_PAU_FERROS__CABECA.mp3,CABECA,OK,6.43,A,direito.,,,-84.3,-32.8,0,0,ok
BOLETIM_RADIO_TJRN_15_04_2026_B8_DPERN_INSCRICAO_CANDIDATO_PM_CABECA.mp3,CABECA,OK,9.02,A,&D.,,,-49.3,-51.6,0,0,ok
BOLETIM_RADIO_TJRN_15_05_2026_B10_TRT_SEMANA_COMBATE_ASSEDIO_CABECA.mp3,CABECA,SEM_FALA,0.2,,,nenhuma palavra transcrita,,,,,,
BOLETIM_RADIO_TJRN_15_05_2026_B2_CANDIDATO_APTO_HETEROIDENTIFICACAO_CABECA.mp3,CABECA,OK,12.13,Segundo,Norte.,,,-50.5,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_15_05_2026_B5_AUDIENCIA_MEDIACAO_EXTREMOZ_CABECA.mp3,CABECA,OK,6.49,Justiça,extremos.,,,-120.0,-31.6,0,0,ok
BOLETIM_RADIO_TJRN_15_05_2026_B9_TRT_DENUNCIAS_ASSEDIO_MORAL_CABECA.mp3,CABECA,OK,12.58,Robranças,promoção.,,,-41.0,-45.0,0,0,ok
BOLETIM_RADIO_TJRN_16_01_2026_B4_TRTRN_ACOES_POPULACAO_DE_RUA_CABECA.mp3,CABECA,OK,7.39,TRTRN,verrua.,,,-74.7,-24.5,0,0,ok
BOLETIM_RADIO_TJRN_16_01_2026_B5_NOVAS_PARCERIAS_PEDAGOGICAS_ESMARN_CABECA.mp3,CABECA,OK,6.07,Natura,2025.,,,-64.3,-84.3,0,0,ok
BOLETIM_RADIO_TJRN_16_01_2026_B7_DANOS_MORAIS_IDOSA_ATRASO_VOO_CABECA.mp3,CABECA,OK,8.97,Passageira,internacional.,,,-31.0,-27.9,0,0,ok
BOLETIM_RADIO_TJRN_16_01_2026_B8_CONDENACAO_SUPLEMENTO_IMPROPRIO_CABECA.mp3,CABECA,OK,5.71,condenada,imossoró.,,,-26.1,-28.1,0,0,ok
BOLETIM_RADIO_TJRN_16_03_2026_B3_TJRN_EMPRESA_TELEFONIA_CONDENADA_CABECA.mp3,CABECA,OK,12.26,Uma,contrato.,,,-80.8,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_16_03_2026_B4_TJRN_ENTREGA_TV_DEMORA_CABECA.mp3,CABECA,OK,7.41,A,Mossoró.,,,-120.0,-26.0,0,0,ok
BOLETIM_RADIO_TJRN_16_03_2026_B7_TJRN_PROCON_ACAO_CONJUNTA_CABECA.mp3,CABECA,OK,11.56,Tribunal,mulher.,,,-45.6,-63.9,0,0,ok
BOLETIM_RADIO_TJRN_16_03_2026_B8_TJRN_CAMPANHA_CRIANCA_NAO_NAMORA__CABECA.mp3,CABECA,OK,7.58,Campanha,Miguel.,,,-120.0,-32.6,0,0,ok
BOLETIM_RADIO_TJRN_16_04_2026_B10_OABRN_PADRONIZACAO_PROCESSOS__CABECA.mp3,CABECA,OK,8.22,O,Brasília.,,,-120.0,-35.7,0,0,ok
BOLETIM_RADIO_TJRN_16_04_2026_B2_TJRN_ACUSADO_VARIOS_DELITOS_GOIANINHA__CABECA.mp3,CABECA,OK,4.82,Acusado,montada.,,,-120.0,-32.4,0,0,ok
BOLETIM_RADIO_TJRN_16_04_2026_B7_MPRN_VERBAS_PECUNIARIAS__CABECA.mp3,CABECA,OK,8.26,O,PRF.,,,-42.9,-54.1,0,0,ok
BOLETIM_RADIO_TJRN_16_04_2026_B9_TJRN_ACAO_INTEGRADA_EMISSAO_DOCUMENTOS__CABECA.mp3,CABECA,OK,15.73,A,estado.,,,-120.0,-63.1,0,0,ok
BOLETIM_RADIO_TJRN_17_03_2026_B1_TJRN_NEGA_DECISAO_DANO_MORAL__CABECA.mp3,CABECA,OK,4.32,Decisão,indevidos.,,,-51.6,-34.9,0,0,ok
BOLETIM_RADIO_TJRN_17_03_2026_B4_TJRN_EXECUCAO_FISCAL_TRIBUTARIA__CABECA.mp3,CABECA,OK,8.92,A,direito.,,,-120.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_17_03_2026_B5_TJRN_PROMOVE_CURSO_MAGISTRADOS__CABECA.mp3,CABECA,OK,6.13,JJRN,doção.,,,-120.0,-25.2,0,0,ok
BOLETIM_RADIO_TJRN_17_03_2026_B6_TJRN_AULA_INAUGURAL_DINTER__CABECA.mp3,CABECA,POSSIVEL_ALUCINACAO_WHISPER,1.59,Legendas,.org,texto bate com padrão de alucinação: 'Legendas pela comunidade de Amara.org',,,,,,
BOLETIM_RADIO_TJRN_17_04_2026_B2_TJRN_RECONHECE_COMPETENCIA_IELMO_MARINHO_TAXA__CABECA.mp3,CABECA,OK,12.12,O,telefonia.,,,-59.9,-19.7,0,0,ok
BOLETIM_RADIO_TJRN_17_04_2026_B5_TRTRN_PROJETO_ACESSIBILIDADE_ATITUDINAL__CABECA.mp3,CABECA,OK,5.09,O,Inclusão.,,,-42.9,-17.8,0,0,ok
BOLETIM_RADIO_TJRN_17_04_2026_B6_MPRN_JURI_CONDENACAO_HOMEM_MORTE_CABECA.mp3,CABECA,OK,12.8,Em,Araújo.,,,-69.5,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_17_04_2026_B8_CONDENACAO_PAGAMENTO_FUNCARTE_CABECA.mp3,CABECA,OK,7.26,Justiça,Fazenda...,,,-120.0,-19.2,0,0,ok
BOLETIM_RADIO_TJRN_18_03_2026_B10_FALHA_CONSTRUCAO_TERRENO_CABECA.mp3,CABECA,OK,8.54,O,construções.,,,-120.0,-48.8,0,0,ok
BOLETIM_RADIO_TJRN_18_03_2026_B4_TJRN_CONDENA_HOMEM_EXTORSAO__CABECA.mp3,CABECA,OK,11.29,A,Mossoró.,,,-51.8,-49.5,0,0,ok
BOLETIM_RADIO_TJRN_18_03_2026_B7_TRTRN_CONVENIO_PREFEITURAS__CABECA.mp3,CABECA,OK,8.18,TRTRN,março.,,,-120.0,-31.2,0,0,ok
BOLETIM_RADIO_TJRN_18_03_2026_B9_CONDENACAO_PREJUIZOS_COLISAO_CABECA.mp3,CABECA,OK,12.74,O,Natal.,,,-120.0,-50.8,0,0,ok
BOLETIM_RADIO_TJRN_18_05_2026_B10_DPERN_PROCESSO_SELETIVO_EXTREMOZ_CABECA.mp3,CABECA,OK,8.42,A,social.,,,-120.0,-41.3,0,0,ok
BOLETIM_RADIO_TJRN_18_05_2026_B1_OBRIGATORIEDADE_AUTENTICACAO_MULTIFATOR_CABECA.mp3,CABECA,OK,16.26,A,login.,,,-67.4,-38.0,0,0,ok
BOLETIM_RADIO_TJRN_18_05_2026_B2_MEMBRO_SUPLENTE_JURISTA_CABECA.mp3,CABECA,SEM_FALA,1.38,,,nenhuma palavra transcrita,,,,,,
BOLETIM_RADIO_TJRN_18_05_2026_B4_INDENIZACAO_FURTO_MOTOCICLETA_CABECA.mp3,CABECA,OK,14.65,Uma,motocicleta.,,,-45.2,-78.3,0,0,ok
BOLETIM_RADIO_TJRN_19_01_2026_B10_ESMARN_DOUTORADO_INTERINSTITUCIONAL__CABECA.mp3,CABECA,OK,6.68,Faltam,Unicamp.,,,-29.8,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_19_01_2026_B2_CONDENACAO_TROCA_NUMERO_TELEFONE_CABECA.mp3,CABECA,OK,6.83,após,Piranhas.,,,-24.6,-24.3,0,0,ok
BOLETIM_RADIO_TJRN_19_01_2026_B4_OBRAS_ESCOLAS_TOUROS_CABECA.mp3,CABECA,OK,3.58,O,obras...,,,-28.0,-12.1,0,0,ok
BOLETIM_RADIO_TJRN_19_01_2026_B9_OABRN_CARTILHA_EDUCACAO_INCLUSIVA__CABECA.mp3,CABECA,OK,3.13,Atilha,inclusiva.,,,-42.2,-41.4,0,0,ok
BOLETIM_RADIO_TJRN_19_02_2026_B10_INDENIZACAO_CANCELAMENTO_VOO_CABECA.mp3,CABECA,OK,4.02,Passageiro,voo,,,-28.1,-21.1,0,0,ok
BOLETIM_RADIO_TJRN_19_02_2026_B5_JURI_POPULAR_TENTATIVA_HOMICIDIO_CABECA.mp3,CABECA,OK,5.33,caso,comercial.,,,-66.2,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_19_02_2026_B6_REATIVACAO_CONTA_MOTORISTA_CABECA.mp3,CABECA,OK,5.8,Justiça,indevidamente.,,,-28.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_19_02_2026_B8_CONDENACAO_ROUBO_COM_ARMA_CABECA.mp3,CABECA,OK,7.18,Justiça,natal.,,,-29.1,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_19_03_2026_B10_DECISAO_PENA_JUSTA_CABECA.mp3,CABECA,OK,15.15,A,prisões.,,,-41.8,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_19_03_2026_B5_ESTAGIO_JUIZADOS_ESPECIAIS_CABECA.mp3,CABECA,OK,4.57,Os,Norte,,,-40.6,-45.1,0,0,ok
BOLETIM_RADIO_TJRN_19_03_2026_B7_APOIO_FAMILIAS_AFETADAS_LAGOA_CAPTACAO_CABECA.mp3,CABECA,OK,6.31,Núcleo,Natal.,,,-120.0,-18.8,0,0,ok
BOLETIM_RADIO_TJRN_19_03_2026_B8_VISITA_MAGISTRADOS_PARAIBA_CABECA.mp3,CABECA,OK,10.02,O,Paraíba.,,,-51.1,-32.4,0,0,ok
BOLETIM_RADIO_TJRN_19_05_2026_B1_TJRN_COMISSAO_RESULTADO_FINAL_ENAM__CABECA.mp3,CABECA,OK,17.47,A,Eletrônico.,,,-120.0,-40.0,0,0,ok
BOLETIM_RADIO_TJRN_19_05_2026_B3_TJRN_JUSTICRN_CABECA.mp3,CABECA,OK,10.4,No,Estadual.,,,-38.4,-30.7,0,0,ok
BOLETIM_RADIO_TJRN_19_05_2026_B5_TJRN_RECONHECE_FALHA_REDE_SOCIAL__CABECA.mp3,CABECA,OK,11.09,O,usuária.,,,-41.2,-62.7,0,0,ok
BOLETIM_RADIO_TJRN_19_05_2026_B8_TJRN_IDOSO_INDENIZADO_DISPOSITIVO_COM_DEFEITO__CABECA.mp3,CABECA,OK,7.41,O,SSD.,,,-60.5,-18.9,0,0,ok
BOLETIM_RADIO_TJRN_20_01_2026_B1_TRERN_PROTOCOLO_DENUNCIAS_FRAUDES_CORRUPCAO__CABECA.mp3,CABECA,OK,5.12,e,corrupção.,,,-29.2,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_20_01_2026_B3_COMPANHIA_AEREA_FALHAS_TAYLOR_SWIFT_CABECA.mp3,CABECA,OK,12.96,A,Parnamirim,,,-28.0,-16.1,0,0,ok
BOLETIM_RADIO_TJRN_20_01_2026_B4_CONDENACAO_ATAQUE_AO_VIVO_CABECA.mp3,CABECA,OK,5.34,Locutor,rádio.,,,-29.3,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_20_01_2026_B5_ANULACAO_ELEICAO_SAO_JOSE_CABECA.mp3,CABECA,OK,6.56,Justiça,Campestre.,,,-28.0,-58.9,0,0,ok
BOLETIM_RADIO_TJRN_20_02_2026_B10_MPRN_CAPACITACAO_PROMOCAO_GESTAO_MUNICIPAL__CABECA.mp3,CABECA,OK,5.03,promove,municipal.,,,-31.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_20_02_2026_B7_DPERN_DECISAO_PROFISSIONAL_APOIO_CABECA.mp3,CABECA,OK,7.84,Defensoria,Goiânia.,,,-27.4,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_20_02_2026_B8_DPERN_NUCLEO_MACAIBA_PROCESSO_SELETIVO__CABECA.mp3,CABECA,OK,4.7,Abre,direito.,,,-25.9,-32.4,0,0,ok
BOLETIM_RADIO_TJRN_20_02_2026_B9_TRTRN_REVERTIDA_DEMISSAO_JUSTA_CAUSA_CABECA.mp3,CABECA,OK,4.77,por,prévio.,,,-34.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_20_03_2026_B2_TJRN_SERVIDOR_PUBLICO_REENQUADRAMENTO__CABECA.mp3,CABECA,OK,10.19,A,excepcional,,,-46.2,-44.6,0,0,ok
BOLETIM_RADIO_TJRN_20_03_2026_B3_TJRN_REALIZAR_CIRURGIA_OMBRO__CABECA.mp3,CABECA,OK,12.21,O,2025.,,,-120.0,-40.4,0,0,ok
BOLETIM_RADIO_TJRN_20_03_2026_B7_TJRN_ENCONTRO_MULHERES_JUSTICA_CABECA.mp3,CABECA,OK,5.51,JJ,Bahia.,,,-120.0,-20.9,0,0,ok
BOLETIM_RADIO_TJRN_20_03_2026_B8_OABRN_TIPIFICA_CRIME_FALSO_ADVOGADO__CABECA.mp3,CABECA,OK,12.66,A,crime.,,,-47.5,-43.5,0,0,ok
BOLETIM_RADIO_TJRN_20_05_2026_B6_CONDENACAO_VENDEDOR_CARRO_CABECA.mp3,CABECA,OK,12.13,A,etária.,,,-120.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_20_05_2026_B7_MPRN_MEDIDAS_PRESERVACAO_PATRIMONIO_CABECA.mp3,CABECA,OK,6.59,O,cidade.,,,-42.1,-39.7,0,0,ok
BOLETIM_RADIO_TJRN_20_05_2026_B8_MPRN_VISITAS_MATERNIDADES_CABECA.mp3,CABECA,OK,8.77,O,cartórios.,,,-56.5,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_20_05_2026_B9_TRTRN_SEMANA_NACIONAL_CONCILIACAO__CABECA.mp3,CABECA,OK,12.09,Tudo,país.,,,-57.8,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_21_01_2026_B10_EXAME_PACIENTE_PARNAMIRIM_CABECA.mp3,CABECA,OK,7.02,Justiça,dosa.,,,-120.0,-33.2,0,0,ok
BOLETIM_RADIO_TJRN_21_01_2026_B1_INDENIZACAO_FALTA_DE_ASSISTENCIA_VOO_CABECA.mp3,CABECA,OK,3.88,Falta,internacional.,,,-33.8,-63.9,0,0,ok
BOLETIM_RADIO_TJRN_21_01_2026_B6_ACORDOS_UNIDADE_MOVEL_TRANSITO_CABECA.mp3,CABECA,OK,7.11,Justiça,trânsito.,,,-120.0,-40.2,0,0,ok
BOLETIM_RADIO_TJRN_21_01_2026_B9_INDENIZACAO_CORTE_AGUA_CABECA.mp3,CABECA,OK,7.76,A,serviço.,,,-120.0,-33.4,0,0,ok
BOLETIM_RADIO_TJRN_21_05_2026_B10_TRTRN_CARTILHA_RESPEITO_ASSEDIO_MORAL__CABECA.mp3,CABECA,CORTADO,2.8,Na,discriminação,inicia com conectivo isolado: 'Na',,-120.0,-53.7,0,0,ok
BOLETIM_RADIO_TJRN_21_05_2026_B7_TJRN_ESTAGIO_ESMARN__CABECA.mp3,CABECA,OK,15.67,A,estatística.,,,-120.0,-51.7,0,0,ok
BOLETIM_RADIO_TJRN_21_05_2026_B8_TJRN_LANCA_BIBLIOTECA_DIGITAL__CABECA.mp3,CABECA,SEM_FALA,0.2,,,nenhuma palavra transcrita,,,,,,
BOLETIM_RADIO_TJRN_21_05_2026_B9_OABRN_OBSERVATORIO_PUBLICIDADE_CABECA.mp3,CABECA,CORTADO,0.71,AWAB,AWAB,CABEÇA muito curta (0.7s) — provável corte no início da manchete,,-120.0,-36.6,0,0,ok
BOLETIM_RADIO_TJRN_22_01_2026_B10_MPRN_DENUNCIA_SONEGACAO_FISCAL__CABECA.mp3,CABECA,OK,6.63,MPRN,dinheiro.,,,-120.0,-23.9,0,0,ok
BOLETIM_RADIO_TJRN_22_01_2026_B3_CICLO_CURSOS_JUSTICA_4_CABECA.mp3,CABECA,OK,5.46,Justiça,dados.,,,-120.0,-18.0,0,0,ok
BOLETIM_RADIO_TJRN_22_01_2026_B8_TSF_JULGAMENTOS_TEMAS_REPERCUSSAO__CABECA.mp3,CABECA,OK,9.52,Em,país.,,,-120.0,-31.0,0,0,ok
BOLETIM_RADIO_TJRN_22_01_2026_B9_TCERN_EXIGENCIA_TRANSPARENCIA_PARLAMENTARES_CABECA.mp3,CABECA,OK,6.62,DCM,parlamentares.,,,-120.0,-33.0,0,0,ok
BOLETIM_RADIO_TJRN_22_04_2026_B10_MPRN_RECOMENDA_RETIRADA_PLACAS_AREZ_CABECA.mp3,CABECA,OK,8.31,O,públicas.,,,-120.0,-27.6,0,0,ok
BOLETIM_RADIO_TJRN_22_04_2026_B2_ENCERRAMENTO_REGISTRE_SE_CABECA.mp3,CABECA,OK,14.75,O,vulnerável.,,,-84.3,-51.8,0,0,ok
BOLETIM_RADIO_TJRN_22_04_2026_B8_ESTAGIO_POS_JOAO_CAMARA_CABECA.mp3,CABECA,OK,7.18,A,direito.,,,-63.5,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_22_04_2026_B9_TRTRN_CONTRATO_INTERMITENTE_FALHA_CTPS_CABECA.mp3,CABECA,OK,11.37,A,intermitente.,,,-50.7,-39.3,0,0,ok
BOLETIM_RADIO_TJRN_22_05_2026_B10_TJRN_CAMARA_CRIMINAL_ANTECIPADA__CABECA.mp3,CABECA,OK,15.43,O,horas.,,,-120.0,-44.9,0,0,ok
BOLETIM_RADIO_TJRN_22_05_2026_B5_TJRN_OBITO_CRIANCA_MOSSORO_CABECA.mp3,CABECA,OK,4.25,Óbito,decisão.,,,-120.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_22_05_2026_B7_TJRN_MANTIDA_SEPARACAO_VALORES_INDENIZATORIOS__CABECA.mp3,CABECA,OK,12.0,A,indenização.,,,-120.0,-41.7,0,0,ok
BOLETIM_RADIO_TJRN_22_05_2026_B9_TJRN_COSERN_CONDENADA_OSCILACOES__CABECA.mp3,CABECA,OK,7.48,A,elétrica.,,,-120.0,-50.3,0,0,ok
BOLETIM_RADIO_TJRN_23_02_2026_B1_TJRN_LAUDO_MEDICO_ASSISTENTE_CABECA.mp3,CABECA,OK,6.67,O,saúde.,,,-49.2,-33.2,0,0,ok
BOLETIM_RADIO_TJRN_23_02_2026_B3_TJRN_PLANO_SAUDE_CUSTEAR_TRATAMENTO_CABECA.mp3,CABECA,OK,7.13,Plano,acompanha.,,,-120.0,-33.3,0,0,ok
BOLETIM_RADIO_TJRN_23_02_2026_B6_FORNECIMENTO_ENERGIA_ESCOLAS_CABECA.mp3,CABECA,OK,6.78,PJRN,Potiguá.,,,-51.1,-24.5,0,0,ok
BOLETIM_RADIO_TJRN_23_02_2026_B8_COSERN_DANOS_MORAIS_CABECA.mp3,CABECA,OK,6.56,Caerne,inspeção.,,,-120.0,-23.5,0,0,ok
BOLETIM_RADIO_TJRN_23_03_2026_B10_TRATAMENTO_DOMICILIAR_CRIANCA_CABECA.mp3,CABECA,OK,12.47,O,médica.,,,-90.3,-49.2,0,0,ok
BOLETIM_RADIO_TJRN_23_03_2026_B2_SUSPENSAO_EVENTOS_PRAIA_MIAMI_CABECA.mp3,CABECA,OK,5.18,Justiça,Natal.,,,-120.0,-32.1,0,0,ok
BOLETIM_RADIO_TJRN_23_03_2026_B3_AULA_INAUGURAL_DOUTORADO_ESMARN_CABECA.mp3,CABECA,OK,9.46,A,direito.,,,-120.0,-45.3,0,0,ok
BOLETIM_RADIO_TJRN_23_03_2026_B5_INTERNACAO_PENDENCIAS_CABECA.mp3,CABECA,OK,7.56,O,domiciliar.,,,-120.0,-59.4,0,0,ok
BOLETIM_RADIO_TJRN_23_04_2026_B2_DANOS_MORAIS_MESA_MADEIRA_CABECA.mp3,CABECA,OK,11.6,O,imóvel.,,,-120.0,-26.1,0,0,ok
BOLETIM_RADIO_TJRN_23_04_2026_B5_EMPRESA_ONIBUS_CONDENACAO_CABECA.mp3,CABECA,OK,9.72,O,passageiros.,,,-70.3,-120.0,0,0,ok
